Author_ID,Author,Author_ID,Gender,Born,Birth_Country_ID,Country2_ID,Job1_ID,Job2_ID
1,Albert Einstein,1,M,1879,6,17,11,16
2,Alexandre Dumas fils,2,M,1824,5,,3,12
3,Alfred Tennyson,3,M,1809,16,,13,
4,Allen Saunders,4,M,1899,17,,3,4
5,Andre Gide,5,M,1869,5,,3,
6,Ayn Rand,6,F,1905,13,17,3,10
7,Bob Marley,7,M,1945,9,17,8,17
8,C.S. Lewis,8,M,1898,16,,3,17
9,Charles Bukowski,9,M,1920,6,17,13,3
10,Charles M. Schulz,10,M,1922,17,,4,
11,Douglas Adams,11,M,1952,17,,3,
12,Dr. Seuss,12,M,1904,17,,3,6
13,E.E. Cummings,13,M,1894,17,,13,9
14,Eleanor Roosevelt,14,F,1884,17,,6,13
15,Elie Wiesel,15,M,1928,12,17,3,13
16,Ernest Hemingway,16,M,1899,17,17,3,
17,Friedrich Nietzsche,17,M,1884,6,6,10,
18,Garrison Keillor,18,M,1942,17,,3,15
19,George Bernard Shaw,19,M,1856,8,17,12,13
20,George Carlin,20,M,1937,17,,5,1
21,George Eliot,21,F,1819,16,,3,13
22,George R.R. Martin,22,M,1948,17,,3,
23,Harper Lee,23,F,1926,17,,3,
24,Haruki Murakami,24,M,1949,10,,3,
25,Helen Keller,25,F,1880,17,,3,13
26,J.D. Salinger,26,M,1919,17,,3,
27,J.K. Rowling,27,F,1965,16,,3,
28,J.M. Barrie,28,M,1860,16,,3,
29,J.R.R. Tolkien,29,M,1892,14,16,3,13
30,James Baldwin,30,M,1924,17,5,3,12
31,Jane Austen,31,F,1775,16,,3,
32,Jim Henson,32,M,1936,17,,15,1
33,Jimi Hendrix,33,M,1942,17,,8,17
34,John Lennon,34,M,1940,16,17,17,17
35,Jorge Luis Borges,35,M,1899,2,15,3,13
36,Khaled Hosseini,36,M,1965,1,17,3,10
37,Madeleine L'Engle,37,F,1918,17,,3,13
38,Marilyn Monroe,38,F,1926,17,,1,7
39,Mark Twain,39,M,1835,17,,3,
40,Martin Luther King Jr.,40,M,1929,17,,14,
41,Mother Teresa,41,F,1910,11,7,9,7
42,Pablo Neruda,42,M,1904,4,,13,6
43,Ralph Waldo Emerson,43,M,1803,17,,13,10
44,Stephenie Meyer,44,F,1973,17,,3,
45,Steve Martin,45,M,1945,17,,1,5
46,Suzanne Collins,46,F,1962,17,,1,
47,Terry Pratchett,47,M,1948,16,,3,
48,Thomas A. Edison,48,M,1847,17,,7,
49,W.C. Fields,49,M,1880,17,,1,5
50,William Nicholson,50,M,1872,16,,2,9
51,Theodor Herzl,51,M,1869,3,,3,13
